id,title,type,genres,averageRating,numVotes,releaseYear
tt2059171,13 Sins,movie,"Horror, Thriller",6.3,40834.0,2014.0
tt2059255,No,movie,"Drama, History",7.4,26700.0,2012.0
tt2061702,To the Forest of Firefly Lights,movie,"Animation, Drama, Fantasy",7.8,23528.0,2011.0
tt2061712,Interview with a Hitman,movie,"Action, Crime, Drama",5.8,10935.0,2012.0
tt2062700,Song to Song,movie,"Drama, Music, Romance",5.6,23329.0,2017.0
tt2062969,Sister,movie,"Crime, Drama",7.0,7436.0,2012.0
tt2063666,Hello I Must Be Going,movie,"Comedy, Drama, Romance",6.2,6614.0,2012.0
tt2063781,Smashed,movie,Drama,6.7,18188.0,2012.0
tt2064968,The Longest Week,movie,"Comedy, Drama, Romance",5.4,13806.0,2014.0
tt2066051,Rocketman,movie,"Biography, Drama, Music",7.3,203272.0,2019.0
tt2066176,Any Day Now,movie,Drama,7.4,6677.0,2012.0
tt20672490,American Carnage,movie,"Action, Comedy, Horror",4.9,5179.0,2022.0
tt20672534,Zom 100: Bucket List of the Dead,movie,"Action, Comedy, Fantasy",5.5,7416.0,2023.0
tt2069100,The Third Half,movie,"Drama, History, Romance",7.4,8411.0,2012.0
tt2069715,Anadolu Kartallari,movie,Drama,6.2,5909.0,2011.0
tt2069797,Delirium,movie,"Horror, Thriller",5.7,8940.0,2018.0
tt2070649,Silenced,movie,"Crime, Drama, Thriller",8.0,24615.0,2011.0
tt2070776,Populaire,movie,"Comedy, Romance, Sport",6.8,12983.0,2012.0
tt2070862,Temptation: Confessions of a Marriage Counselor,movie,Drama,4.9,12600.0,2013.0
tt2071491,Jurassic Shark,movie,"Action, Adventure, Comedy",1.5,5070.0,2012.0
tt2071550,Open Grave,movie,"Horror, Mystery, Sci-Fi",6.1,32132.0,2013.0
tt2071613,Business Man,movie,"Action, Crime, Drama",7.2,12013.0,2012.0
tt2072045,Are All Men Pedophiles?,movie,Documentary,5.8,7028.0,2013.0
tt2072227,Shanghai,movie,"Crime, Drama, Mystery",7.2,10698.0,2012.0
tt2072230,Attack on Titan Part 1,movie,"Action, Adventure, Drama",5.0,16020.0,2015.0
tt2072233,Sleepless,movie,"Action, Thriller",5.6,35624.0,2017.0
tt2072933,Cottage Country,movie,"Comedy, Crime, Horror",5.6,5441.0,2013.0
tt2073029,Marina Abramovic: The Artist Is Present,movie,"Biography, Documentary, History",7.8,6592.0,2012.0
tt2075108,22 Shey Shraban,movie,"Action, Crime, Drama",8.1,6408.0,2011.0
tt2076220,Holy Motors,movie,"Drama, Fantasy",7.0,50143.0,2012.0
tt2076298,Ip Man 4: The Finale,movie,"Action, Biography, Drama",7.0,38668.0,2019.0
tt2076822,Chaos Walking,movie,"Action, Adventure, Fantasy",5.7,59673.0,2021.0
tt20768712,Book Club: The Next Chapter,movie,"Comedy, Romance",5.6,8651.0,2023.0
tt2077833,Rowdy Rathore,movie,"Action, Comedy, Crime",5.8,25025.0,2012.0
tt2077851,Sleepwalk with Me,movie,"Comedy, Drama, Romance",6.7,12305.0,2012.0
tt2077886,The Phantom of the Opera at the Royal Albert Hall,movie,"Drama, Musical, Romance",8.8,10393.0,2011.0
tt20782072,Feed,movie,Horror,4.8,8451.0,2022.0
tt2080374,Steve Jobs,movie,"Biography, Drama",7.2,183168.0,2015.0
tt2081437,The Liability,movie,"Comedy, Crime, Thriller",5.9,9516.0,2012.0
tt2082180,Always,movie,"Action, Drama, Romance",7.7,11926.0,2011.0
tt2082197,Barfi!,movie,"Comedy, Drama, Romance",8.1,89827.0,2012.0
tt2082221,Nameless Gangster: Rules of the Time,movie,"Action, Crime, Drama",7.0,7625.0,2012.0
tt2083355,The Best Man Holiday,movie,"Comedy, Drama",6.6,17434.0,2013.0
tt2083379,A Dark Truth,movie,"Action, Drama, Thriller",5.6,6420.0,2012.0
tt2083383,Trouble with the Curve,movie,"Drama, Romance, Sport",6.8,70442.0,2012.0
tt2084953,Terms and Conditions May Apply,movie,"Documentary, News",7.3,6611.0,2013.0
tt2084970,The Imitation Game,movie,"Biography, Drama, Thriller",8.0,851715.0,2014.0
tt2084977,The Scapegoat,movie,Drama,7.2,5599.0,2012.0
tt2084989,Upstream Color,movie,"Drama, Mystery, Sci-Fi",6.5,35548.0,2013.0
tt20850406,Sita Ramam,movie,"Action, Drama, Mystery",8.5,75146.0,2022.0
tt20854842,Ved,movie,"Drama, Romance",7.2,5372.0,2022.0
tt20854856,Ishq Vishk Rebound,movie,"Comedy, Drama",5.6,7058.0,2024.0
tt2085910,Room 237,movie,Documentary,6.2,23528.0,2012.0
tt2085930,Starship Troopers: Invasion,movie,"Action, Animation, Sci-Fi",5.8,12203.0,2012.0
tt20859464,The Artifice Girl,movie,"Mystery, Sci-Fi, Thriller",6.6,11657.0,2022.0
tt2087850,The Players,movie,Comedy,5.3,8919.0,2012.0
tt20879602,Maybe I Do,movie,"Comedy, Romance",5.0,10684.0,2023.0
tt2088003,Big Game,movie,"Action, Adventure, Comedy",5.4,36442.0,2014.0
tt2088869,Percentage,movie,"Action, Crime, Drama",4.1,6802.0,2014.0
tt2088950,The Show,movie,"Drama, Thriller",5.6,5812.0,2017.0
tt2090465,Black Butterfly,movie,"Drama, Mystery, Thriller",6.1,15564.0,2017.0
tt2091256,Captain Underpants: The First Epic Movie,movie,"Action, Adventure, Animation",6.2,34503.0,2017.0
tt2091325,Bad Johnson,movie,"Comedy, Fantasy, Romance",4.5,5420.0,2014.0
tt2091473,Promised Land,movie,Drama,6.6,40475.0,2012.0
tt2091478,Air,movie,"Drama, Sci-Fi, Thriller",5.1,12750.0,2015.0
tt20916568,The Wrath of Becky,movie,"Action, Thriller",6.1,15903.0,2023.0
tt20917338,Scrooge: A Christmas Carol,movie,"Adventure, Animation, Comedy",6.2,8522.0,2022.0
tt2091935,Mr. Right,movie,"Action, Comedy, Crime",6.3,63648.0,2015.0
tt2092011,What Richard Did,movie,Drama,6.3,5404.0,2012.0
tt2093270,The Returned,movie,"Crime, Drama, Horror",5.9,8916.0,2013.0
tt2093977,Crush,movie,"Horror, Thriller",5.6,6901.0,2013.0
tt2093990,El nino,movie,"Action, Adventure, Crime",6.4,6693.0,2014.0
tt2093991,Elvis & Nixon,movie,"Comedy, History",6.3,15329.0,2016.0
tt2094018,Hours,movie,"Drama, Thriller",6.3,31398.0,2013.0
tt2094064,Much Ado About Nothing,movie,"Comedy, Drama, Romance",7.0,17261.0,2012.0
tt2094766,Assassin's Creed,movie,"Action, Adventure, Sci-Fi",5.6,214208.0,2016.0
tt2094877,Haute Cuisine,movie,"Biography, Comedy",6.4,7065.0,2012.0
tt2095649,Grace of Monaco,movie,"Biography, Drama, Romance",5.7,21742.0,2014.0
tt2096672,Dumb and Dumber To,movie,Comedy,5.6,149483.0,2014.0
tt2096673,Inside Out,movie,"Adventure, Animation, Comedy",8.1,864370.0,2015.0
tt2097298,"McFarland, USA",movie,"Biography, Drama, Sport",7.4,44409.0,2015.0
tt2097307,Hit and Run,movie,"Action, Adventure, Comedy",6.1,38127.0,2012.0
tt2097331,The Family Fang,movie,"Comedy, Drama, Mystery",6.1,10324.0,2015.0
tt2099556,Antiviral,movie,"Horror, Mystery, Sci-Fi",5.7,16117.0,2012.0
tt2101341,Dead Man Down,movie,"Action, Adventure, Crime",6.4,71015.0,2013.0
tt2101383,Knight of Cups,movie,"Drama, Fantasy, Romance",5.6,30608.0,2015.0
tt2101441,Spring Breakers,movie,"Crime, Drama, Thriller",5.3,151862.0,2012.0
tt2101473,The Physician,movie,"Adventure, Drama, History",7.2,43171.0,2013.0
tt2101569,In Your Eyes,movie,"Fantasy, Romance",6.9,32536.0,2014.0
tt2101570,In the Blood,movie,"Action, Crime, Thriller",5.7,13467.0,2014.0
tt2102496,Cabin Fever 3: Patient Zero,movie,"Horror, Sci-Fi",4.4,8683.0,2014.0
tt21027780,Fallen Leaves,movie,"Comedy, Drama, Romance",7.3,32830.0,2023.0
tt2103217,Maniac,movie,"Crime, Horror, Thriller",6.1,41618.0,2012.0
tt2103254,Tammy,movie,"Comedy, Romance",4.9,56034.0,2014.0
tt2103264,Emperor,movie,"Drama, History, War",6.5,15293.0,2012.0
tt2103267,Adore,movie,"Drama, Romance",6.2,37758.0,2013.0
tt2103281,Dawn of the Planet of the Apes,movie,"Action, Adventure, Drama",7.6,499266.0,2014.0
tt2105044,V/H/S,movie,"Horror, Mystery, Thriller",5.8,72362.0,2012.0
tt21051906,A Family Affair,movie,"Comedy, Drama, Romance",5.4,36531.0,2024.0
tt21059520,Girl in the Picture,movie,"Crime, Documentary, Mystery",7.3,23558.0,2022.0
tt2106361,Into the Storm,movie,"Action, Adventure, Drama",5.8,73119.0,2014.0
tt21064584,The Iron Claw,movie,"Biography, Drama, Sport",7.6,103936.0,2023.0
tt2106476,The Hunt,movie,Drama,8.3,386911.0,2012.0
tt2106537,Matru Ki Bijlee Ka Mandola,movie,"Comedy, Drama",5.6,6427.0,2013.0
tt2106550,Möbius,movie,"Drama, Thriller",6.1,5926.0,2013.0
tt2106651,Spectral,movie,"Action, Adventure, Sci-Fi",6.3,67282.0,2016.0
tt2107861,Walking on Sunshine,movie,"Comedy, Drama, Musical",5.4,6593.0,2014.0
tt2109184,Paranormal Activity 4,movie,"Horror, Mystery",4.7,72038.0,2012.0
tt2109248,Transformers: Age of Extinction,movie,"Action, Adventure, Sci-Fi",5.6,340314.0,2014.0
tt21094994,R.I.P.D. 2: Rise of the Damned,movie,"Action, Adventure, Comedy",4.6,6181.0,2022.0
tt21097228,A Different Man,movie,"Comedy, Drama, Thriller",6.9,28820.0,2024.0
tt21103300,My Big Fat Greek Wedding 3,movie,"Comedy, Drama, Romance",5.2,11633.0,2023.0
tt21106646,The Next 365 Days,movie,"Drama, Romance",2.9,11564.0,2022.0
tt21113540,El Conde,movie,"Comedy, Fantasy, History",6.4,15317.0,2023.0
tt2111392,Raze,movie,"Action, Drama, Horror",5.1,6560.0,2013.0
tt2112096,Absolutely Fabulous: The Movie,movie,"Comedy, Crime",5.4,13548.0,2016.0
tt2112124,Chennai Express,movie,"Action, Comedy, Romance",6.2,67318.0,2013.0
tt2112131,Fearless 2,movie,"Action, Comedy, Crime",4.8,20562.0,2012.0
tt2112210,An Awkward Sexual Adventure,movie,"Comedy, Romance",6.1,10486.0,2012.0
tt2112287,Thale,movie,"Drama, Fantasy, Horror",5.5,6274.0,2012.0
tt2112293,The Comedy,movie,"Comedy, Drama",6.3,5494.0,2012.0
tt2113075,The Inevitable Defeat of Mister & Pete,movie,Drama,7.5,5832.0,2013.0
tt2113681,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,movie,"Adventure, Comedy",7.0,43471.0,2013.0
tt2114504,Woody Woodpecker,movie,"Adventure, Animation, Comedy",4.2,5581.0,2017.0
tt2115295,Ginger & Rosa,movie,Drama,6.2,11989.0,2012.0
tt2118624,The Final Girls,movie,"Comedy, Fantasy, Horror",6.5,54611.0,2015.0
tt21188080,Lisa Frankenstein,movie,"Comedy, Horror, Romance",6.1,28056.0,2024.0
tt21191806,Back in Action,movie,"Action, Comedy",5.9,54057.0,2025.0
tt21192142,All of Us Strangers,movie,"Drama, Romance",7.6,70502.0,2023.0
tt2119474,Maximum Conviction,movie,"Action, Thriller",4.7,7540.0,2012.0
tt21194868,Dhoom Dhaam,movie,"Action, Comedy, Romance",6.4,5941.0,2025.0
tt2119532,Hacksaw Ridge,movie,"Biography, Drama, History",8.1,634795.0,2016.0
tt2119543,The House with a Clock in Its Walls,movie,"Comedy, Family, Fantasy",6.1,57474.0,2018.0
tt21200850,Dance with the Jackals 6,movie,"Action, Comedy",5.2,5527.0,2022.0
tt2120120,Pixels,movie,"Action, Comedy, Fantasy",5.6,169681.0,2015.0
tt21201300,Bagman,movie,Horror,4.6,5290.0,2024.0
tt2120152,The Invisible War,movie,"Crime, Documentary",7.6,7398.0,2012.0
tt2121382,Force Majeure,movie,"Comedy, Drama",7.2,70341.0,2014.0
tt2122340,Ferrari Ki Sawaari,movie,"Comedy, Drama, Family",6.4,6106.0,2012.0
tt21227864,You're Cordially Invited,movie,Comedy,5.5,24914.0,2025.0
tt2123129,3,movie,"Drama, Mystery, Romance",7.4,6803.0,2012.0
tt2123146,Angry Video Game Nerd: The Movie,movie,"Action, Adventure, Comedy",5.4,7732.0,2014.0
tt21232992,Theater Camp,movie,Comedy,6.9,18474.0,2023.0
tt21235248,Ghostbusters: Frozen Empire,movie,"Adventure, Comedy, Fantasy",6.1,93419.0,2024.0
tt21237030,Carter,movie,"Action, Thriller",5.1,10394.0,2022.0
tt21245882,Through My Window: Across the Sea,movie,"Comedy, Drama, Romance",5.1,8091.0,2023.0
tt2124787,Final Girl,movie,"Horror, Thriller",4.7,17508.0,2015.0
tt2125423,5 Broken Cameras,movie,"Documentary, War",7.9,6967.0,2011.0
tt2125435,Beasts of the Southern Wild,movie,"Adventure, Drama, Fantasy",7.2,85892.0,2012.0
tt2125501,"Electric Boogaloo: The Wild, Untold Story of Cannon Films",movie,"Biography, Documentary, History",7.4,6215.0,2014.0
tt2125608,Searching for Sugar Man,movie,"Biography, Documentary, Music",8.2,74657.0,2012.0
tt2125653,The House I Live In,movie,"Crime, Documentary",7.9,5432.0,2012.0
tt2125666,The Queen of Versailles,movie,Documentary,7.1,13896.0,2012.0
tt21261388,Gargi,movie,"Drama, Thriller",8.1,7737.0,2022.0
tt21261712,Back to Black,movie,"Biography, Drama, Music",6.3,26616.0,2024.0
tt21262240,Mission Raniganj,movie,"Action, Biography, Drama",7.2,19035.0,2023.0
tt2126235,Collide,movie,"Action, Adventure, Crime",5.7,17774.0,2016.0
tt2126355,San Andreas,movie,"Action, Adventure, Thriller",6.1,266679.0,2015.0
tt2126357,Second Act,movie,"Comedy, Drama, Romance",5.8,31414.0,2018.0
tt2126362,Stitches,movie,"Comedy, Horror",5.7,10830.0,2012.0
tt21272942,The Strangers' Case,movie,Drama,9.3,8344.0,2024.0
tt21276878,You Are So Not Invited to My Bat Mitzvah,movie,Comedy,5.9,26153.0,2023.0
tt21276958,Babes,movie,Comedy,6.3,6327.0,2024.0
tt21279138,Maid in Malacañang,movie,"Biography, Drama",3.8,15754.0,2022.0
tt21279420,Emergency,movie,"Biography, Drama, History",5.2,11054.0,2025.0
tt21279806,Scoop,movie,"Biography, Drama",6.5,20214.0,2024.0
tt21284218,Incoming,movie,Comedy,5.8,13820.0,2024.0
tt21291992,River Wild,movie,"Action, Adventure, Thriller",5.4,6155.0,2023.0
tt2130270,The Mule,movie,"Comedy, Crime, Drama",6.3,6923.0,2014.0
tt2130321,West of Memphis,movie,"Crime, Documentary",7.9,11272.0,2012.0
tt21307994,Skinamarink,movie,"Horror, Mystery",4.7,18412.0,2022.0
tt21308888,Paradise,movie,"Action, Sci-Fi, Thriller",6.3,23970.0,2023.0
tt2131532,Hidden,movie,"Horror, Sci-Fi, Thriller",6.4,27493.0,2015.0
tt2132285,The Bling Ring,movie,"Biography, Crime, Drama",5.6,94113.0,2013.0
tt2132324,White Elephant,movie,"Crime, Drama",6.5,5598.0,2012.0
tt21328106,Candy Cane Lane,movie,"Comedy, Family, Fantasy",5.6,21998.0,2023.0
tt2133196,Born to Be Blue,movie,"Biography, Drama, Music",6.8,9505.0,2015.0
tt21335356,Please Don't Destroy: The Treasure of Foggy Mountain,movie,"Action, Adventure, Comedy",6.0,10162.0,2023.0
tt21335908,The Kids Are Alright 2,movie,Comedy,5.1,5976.0,2022.0
tt21340412,Inside the Mind of a Cat,movie,Documentary,6.9,7291.0,2022.0
tt21364552,The Roundup: No Way Out,movie,"Action, Crime, Thriller",6.6,7329.0,2023.0
tt21374850,All the Beauty and the Bloodshed,movie,"Documentary, History",7.5,8714.0,2022.0
tt21382296,Carry-On,movie,"Action, Crime, Thriller",6.5,164914.0,2024.0
tt21383812,Crew,movie,"Comedy, Drama",5.8,37037.0,2024.0
tt21385728,Illegal Lives,movie,Comedy,6.2,7068.0,2023.0
tt2139555,Playing It Cool,movie,"Comedy, Romance",5.9,31121.0,2014.0
tt21397580,Suitable Flesh,movie,"Drama, Horror, Thriller",5.3,7814.0,2023.0
tt21398196,Siya,movie,"Crime, Drama",7.4,6589.0,2022.0
tt2139843,Electrick Children,movie,Drama,6.7,6291.0,2012.0
tt2139881,Long Shot,movie,"Comedy, Romance",6.8,125561.0,2019.0
tt2140037,Jane Got a Gun,movie,"Action, Crime, Drama",5.9,24573.0,2015.0
tt2140203,Wolf Children,movie,"Animation, Drama, Family",8.1,51984.0,2012.0
tt2140373,Saving Mr. Banks,movie,"Biography, Comedy, Drama",7.5,172818.0,2013.0
tt2140379,Self/less,movie,"Action, Mystery, Sci-Fi",6.5,105808.0,2015.0
tt2140465,Tanu Weds Manu Returns,movie,"Comedy, Drama, Romance",7.6,30218.0,2015.0
tt2140479,The Accountant,movie,"Action, Crime, Drama",7.3,344635.0,2016.0
tt2140507,The Current War,movie,"Biography, Drama, History",6.5,32286.0,2017.0
tt2140571,The Broken Hearts Gallery,movie,"Comedy, Romance",6.3,10686.0,2020.0
tt2140577,The Pretty One,movie,"Comedy, Drama",6.3,10574.0,2013.0
tt2140619,Two Night Stand,movie,"Comedy, Romance",6.3,75272.0,2014.0
tt2140629,Arizona,movie,"Comedy, Thriller",5.8,9238.0,2018.0
tt2141751,God Help the Girl,movie,"Drama, Music, Romance",6.4,9363.0,2014.0
tt2141773,Hell and Back,movie,"Adventure, Animation, Comedy",5.4,5434.0,2015.0
tt21419928,Let's Meet,movie,Romance,7.3,5085.0,2025.0
tt2142711,Berlin Kaplani,movie,"Comedy, Sport",5.2,7443.0,2012.0
tt2142883,Sen Kimsin?,movie,Comedy,5.0,5605.0,2012.0
tt21439528,The Volcano: Rescue from Whakaari,movie,Documentary,7.4,8986.0,2022.0
tt21440780,How to Blow Up a Pipeline,movie,"Action, Crime, Drama",6.9,11479.0,2022.0
tt21454134,The Bikeriders,movie,"Crime, Drama",6.6,66989.0,2023.0
tt2145829,Robot Overlords,movie,"Action, Adventure, Sci-Fi",4.6,7808.0,2014.0
tt21469794,Space Cadet,movie,Comedy,5.0,10033.0,2024.0
tt2149360,Found,movie,"Drama, Horror, Thriller",5.8,5829.0,2012.0
tt2150209,My Grandfather's People,movie,"Comedy, Drama, Family",8.0,11648.0,2011.0
tt2150332,Renoir,movie,"Biography, Drama, History",6.5,6094.0,2012.0
tt2152198,The Pervert's Guide to Ideology,movie,Documentary,7.6,7723.0,2012.0
tt2153963,Tabu,movie,"Drama, Romance",7.3,7786.0,2012.0
tt2160105,I Still See You,movie,"Fantasy, Horror, Mystery",5.8,12196.0,2018.0
tt21626284,Lost Ladies,movie,"Comedy, Drama",8.4,50790.0,2023.0
tt21626774,Sector 36,movie,"Crime, Drama, Thriller",7.1,25228.0,2024.0
tt21638298,Wingwomen,movie,"Action, Comedy, Crime",5.7,7579.0,2023.0
tt21651560,V/H/S/99,movie,Horror,5.2,9931.0,2022.0
tt2165735,Drug War,movie,"Action, Crime, Drama",7.0,11132.0,2012.0
tt2165859,In Fear,movie,"Horror, Mystery, Thriller",5.4,10914.0,2013.0
tt2166214,Khiladi 786,movie,"Action, Comedy, Romance",4.4,8332.0,2012.0
tt2166616,Wrong Cops,movie,"Comedy, Crime",6.0,8552.0,2013.0
tt2167202,Getaway,movie,"Action, Thriller",4.4,25621.0,2013.0
tt2167266,Tracks,movie,"Adventure, Biography, Drama",7.1,32411.0,2013.0
tt2168910,Cocktail,movie,"Comedy, Drama, Romance",6.3,15746.0,2012.0
tt21692408,Kung Fu Panda 4,movie,"Action, Adventure, Animation",6.3,68028.0,2024.0
tt2170299,Bad Words,movie,"Comedy, Drama",6.6,56677.0,2013.0
tt2170427,Good Kids,movie,"Comedy, Drama",6.1,11279.0,2016.0
tt2170439,Horrible Bosses 2,movie,"Comedy, Crime",6.3,189315.0,2014.0
tt2170593,St. Vincent,movie,"Comedy, Drama",7.2,110835.0,2014.0
tt2170667,Wheels,movie,Drama,7.5,6873.0,2014.0
tt2171867,Empire State,movie,"Crime, Thriller",5.2,23495.0,2013.0
tt2172071,Student of the Year,movie,"Comedy, Drama, Music",5.3,21145.0,2012.0
tt2172584,Maps to the Stars,movie,"Comedy, Drama, Mystery",6.2,43700.0,2014.0
tt2172934,3 Days to Kill,movie,"Action, Drama, Thriller",6.2,99708.0,2014.0
tt2172935,Metallica Through the Never,movie,Music,7.1,18477.0,2013.0
tt2172954,The Life List,movie,"Comedy, Drama, Romance",6.9,19171.0,2025.0
tt2172985,The Art of the Steal,movie,"Comedy, Crime, Thriller",6.3,26666.0,2013.0
tt2176013,Jab Tak Hai Jaan,movie,"Drama, Romance",6.7,60558.0,2012.0
tt2177511,Caesar Must Die,movie,Drama,7.3,6922.0,2012.0
tt2177771,The Monuments Men,movie,"Biography, Comedy, Drama",6.1,145562.0,2014.0
tt2177843,We Are Legion: The Story of the Hacktivists,movie,Documentary,7.2,10476.0,2012.0
tt2178470,Yeh Jawaani Hai Deewani,movie,"Comedy, Drama, Musical",7.3,54928.0,2013.0
tt2178508,Son of Sardaar,movie,"Action, Comedy",4.3,11172.0,2012.0
tt2178941,Barbara,movie,Drama,7.2,16624.0,2012.0
tt2179116,The Kings of Summer,movie,"Adventure, Comedy, Drama",7.1,85952.0,2013.0
tt2179121,What's in a Name?,movie,"Comedy, Drama",7.3,19236.0,2012.0
tt2179136,American Sniper,movie,"Action, Biography, Drama",7.3,549283.0,2014.0
tt21800162,There's Still Tomorrow,movie,"Comedy, Drama, History",7.7,15701.0,2023.0
tt2180339,Deep Water,movie,"Crime, Drama, Mystery",5.5,64611.0,2022.0
tt2180411,Into the Woods,movie,"Adventure, Comedy, Drama",5.9,150897.0,2014.0
tt2180477,Nanban,movie,"Comedy, Drama",7.8,17592.0,2012.0
tt21807222,Saw X,movie,"Horror, Mystery, Thriller",6.6,89081.0,2023.0
tt2180994,A Good Marriage,movie,"Action, Crime, Drama",5.3,13390.0,2014.0
tt21810110,Bhagavanth Kesari,movie,"Action, Drama, Thriller",5.8,5068.0,2023.0
tt21810682,The End We Start From,movie,"Drama, Thriller",5.9,8031.0,2023.0
tt21815562,The Alto Knights,movie,"Biography, Crime, Drama",5.7,6616.0,2025.0
tt2181831,Shahid,movie,"Biography, Drama",8.2,18136.0,2012.0
tt21819228,Stutz,movie,Documentary,7.7,18538.0,2022.0
tt21819250,Selena Gomez: My Mind & Me,movie,"Biography, Documentary",7.4,6512.0,2022.0
tt2181931,English Vinglish,movie,"Comedy, Drama, Family",7.8,40744.0,2012.0
tt2182001,Legend No. 17,movie,"Biography, Drama, Sport",7.4,6436.0,2013.0
tt2182256,Premature,movie,"Comedy, Drama, Fantasy",5.7,11031.0,2014.0
tt21823606,A Real Pain,movie,"Comedy, Drama",7.1,90351.0,2024.0
tt2182972,Song One,movie,"Drama, Music, Romance",5.8,10493.0,2014.0
tt2183014,Love at First Sight,movie,"Drama, Romance",6.8,39189.0,2023.0
tt2183034,Earth to Echo,movie,"Adventure, Family, Sci-Fi",5.7,20116.0,2014.0
tt21830902,Upgraded,movie,"Comedy, Romance",6.1,29145.0,2024.0
tt21836538,The Figo Affair: The Transfer that Changed Football,movie,"Biography, Documentary, Sport",7.1,6271.0,2022.0
tt21837726,The Redeem Team,movie,"Documentary, History, Sport",7.4,11939.0,2022.0
tt2184339,The Purge,movie,"Horror, Sci-Fi, Thriller",5.8,251016.0,2013.0
tt21848358,Jogi,movie,"Drama, Thriller",7.1,6544.0,2022.0
tt2185022,Love on a Leash,movie,"Comedy, Drama, Fantasy",7.8,8083.0,2011.0
tt2186715,Cold War,movie,"Action, Crime, Mystery",6.6,5306.0,2012.0
tt21867434,BlackBerry,movie,"Biography, Comedy, Drama",7.3,55664.0,2023.0
tt2186812,It Boy,movie,"Comedy, Romance",6.3,12617.0,2013.0
tt2186848,Landmine Goes Click,movie,"Action, Crime, Drama",5.8,6928.0,2015.0
tt2187115,Child's Pose,movie,Drama,7.3,9024.0,2013.0
tt2187153,Thuppakki,movie,"Action, Crime, Thriller",8.1,39776.0,2012.0
tt21874760,The Coffee Table,movie,"Comedy, Drama, Horror",6.7,9607.0,2022.0
tt2187884,Escape from Tomorrow,movie,"Comedy, Drama, Fantasy",5.1,10248.0,2013.0
tt2190367,Neighboring Sounds,movie,"Drama, Thriller",7.1,9058.0,2012.0
tt21905744,The Front Room,movie,"Horror, Thriller",4.6,5384.0,2024.0
tt2190838,Stage Fright,movie,"Comedy, Horror, Musical",5.2,5219.0,2014.0
tt21909764,Culpa Mía,movie,"Drama, Romance",6.1,36140.0,2023.0
tt2191701,Grown Ups 2,movie,Comedy,5.4,179155.0,2013.0
tt2191765,One Wild Moment,movie,"Comedy, Drama, Romance",6.2,10930.0,2015.0
tt2192016,The Dark Horse,movie,"Biography, Drama",7.4,6729.0,2014.0
tt2193215,The Counselor,movie,"Action, Adventure, Crime",5.4,107787.0,2013.0
tt2193265,Welcome to the Jungle,movie,"Action, Adventure, Comedy",4.9,14327.0,2013.0
tt21933110,Old People,movie,Horror,5.1,7309.0,2022.0
tt2193418,Hammer of the Gods,movie,"Action, Horror",4.5,8348.0,2013.0
tt21940010,A Million Miles Away,movie,"Biography, Drama",7.3,24430.0,2023.0
tt21942866,Dream Scenario,movie,"Comedy, Drama, Fantasy",6.8,84543.0,2023.0
tt2194499,About Time,movie,"Comedy, Drama, Fantasy",7.8,411356.0,2013.0
tt2195548,Prince Avalanche,movie,"Comedy, Drama",6.3,21180.0,2013.0
