id,title,type,genres,averageRating,numVotes,releaseYear
tt0346723,Chalte Chalte,movie,"Drama, Romance",6.5,17209.0,2003.0
tt0347048,Head-On,movie,"Drama, Romance",7.8,59231.0,2004.0
tt0347149,Howl's Moving Castle,movie,"Adventure, Animation, Family",8.2,481251.0,2004.0
tt0347246,Ghost in the Shell 2: Innocence,movie,"Animation, Drama, Mystery",7.4,41477.0,2004.0
tt0347304,Kal Ho Naa Ho,movie,"Comedy, Drama, Musical",7.9,78277.0,2003.0
tt0347332,Khakee,movie,"Action, Crime, Drama",7.4,17063.0,2004.0
tt0347449,Avellaneda's Moon,movie,"Comedy, Drama, Sport",7.2,5811.0,2004.0
tt0347473,Main Hoon Na,movie,"Action, Comedy, Drama",7.1,42203.0,2004.0
tt0347618,The Cat Returns,movie,"Adventure, Animation, Comedy",7.1,68632.0,2002.0
tt0347791,Pokémon Heroes,movie,"Action, Adventure, Animation",6.1,7191.0,2002.0
tt0348121,Steamboy,movie,"Action, Adventure, Animation",6.8,19251.0,2004.0
tt0348150,Superman Returns,movie,"Action, Adventure, Sci-Fi",6.1,295821.0,2006.0
tt0348333,Waiting...,movie,Comedy,6.7,109463.0,2005.0
tt0348505,Asylum,movie,"Drama, Romance, Thriller",6.1,5602.0,2005.0
tt0348529,Anatomy of Hell,movie,Drama,4.4,6524.0,2004.0
tt0348568,The Classic,movie,"Drama, Romance",7.7,10555.0,2003.0
tt0348593,The Door in the Floor,movie,"Comedy, Drama",6.6,16428.0,2004.0
tt0348836,Gothika,movie,"Horror, Mystery, Thriller",5.8,121951.0,2003.0
tt0348853,Nathalie...,movie,"Drama, Romance",6.3,5217.0,2003.0
tt0349047,(T)Raumschiff Surprise - Periode 1,movie,"Comedy, Sci-Fi",5.5,17349.0,2004.0
tt0349169,Breakin' All the Rules,movie,"Comedy, Romance",5.6,6494.0,2004.0
tt0349416,Eulogy,movie,"Comedy, Drama",6.4,9490.0,2004.0
tt0349467,Freedomland,movie,"Crime, Drama, Mystery",5.2,17486.0,2006.0
tt0349683,King Arthur,movie,"Action, Adventure, Drama",6.3,179443.0,2004.0
tt0349710,Ladder 49,movie,"Action, Drama, Thriller",6.5,60226.0,2004.0
tt0349825,Miracle,movie,"Biography, Drama, History",7.5,61155.0,2004.0
tt0349903,Ocean's Twelve,movie,"Crime, Thriller",6.5,425746.0,2004.0
tt0350028,Raising Helen,movie,"Comedy, Drama, Romance",6.0,38822.0,2004.0
tt0350193,Take My Eyes,movie,"Drama, Romance",7.4,7702.0,2003.0
tt0350258,Ray,movie,"Biography, Drama, Music",7.7,161122.0,2004.0
tt0350261,An Unfinished Life,movie,"Drama, Family, Romance",7.0,34909.0,2005.0
tt0350774,Dead & Breakfast,movie,"Comedy, Fantasy, Horror",5.7,6231.0,2004.0
tt0351283,Madagascar,movie,"Adventure, Animation, Comedy",6.9,457376.0,2005.0
tt0351461,Noi the Albino,movie,"Comedy, Drama",7.3,9715.0,2003.0
tt0351817,The Twilight Samurai,movie,"Drama, Romance",8.1,26320.0,2002.0
tt0351887,The Twins Effect,movie,"Action, Comedy, Horror",5.5,5476.0,2003.0
tt0351977,Walking Tall,movie,"Action, Crime",6.3,112148.0,2004.0
tt0352248,Cinderella Man,movie,"Biography, Drama, Romance",8.0,203977.0,2005.0
tt0352277,De-Lovely,movie,"Biography, Drama, Music",6.6,12117.0,2004.0
tt0352314,Ek Hasina Thi,movie,"Action, Crime, Drama",7.5,8156.0,2004.0
tt0352343,Facing Windows,movie,"Drama, Romance",7.2,11977.0,2003.0
tt0352520,The Life and Death of Peter Sellers,movie,"Biography, Comedy, Drama",6.9,15497.0,2004.0
tt0352994,Walk on Water,movie,"Drama, Mystery, Thriller",7.3,7134.0,2004.0
tt0353014,Wonderful Days,movie,"Action, Adventure, Animation",6.6,9532.0,2003.0
tt0353324,The Crow: Wicked Prayer,movie,"Action, Adventure, Comedy",3.0,10236.0,2005.0
tt0353489,Ginger Snaps 2: Unleashed,movie,"Horror, Thriller",6.4,15992.0,2004.0
tt0353969,Memories of Murder,movie,"Crime, Drama, Mystery",8.1,239689.0,2003.0
tt0354356,Five Times Two,movie,"Drama, Romance",6.6,10626.0,2004.0
tt0354575,The Five Obstructions,movie,Documentary,7.4,9447.0,2003.0
tt0354668,Save the Green Planet!,movie,"Comedy, Crime, Drama",7.2,9134.0,2003.0
tt0354766,Never Die Alone,movie,"Action, Crime, Drama",5.6,6252.0,2004.0
tt0354899,The Science of Sleep,movie,"Comedy, Drama, Fantasy",7.2,71521.0,2006.0
tt0355295,The Brothers Grimm,movie,"Action, Adventure, Comedy",5.9,128763.0,2005.0
tt0355702,Lords of Dogtown,movie,"Biography, Drama, Sport",7.1,59523.0,2005.0
tt0355954,Riding the Bullet,movie,"Horror, Thriller",5.2,11162.0,2004.0
tt0356150,EuroTrip,movie,Comedy,6.6,233481.0,2004.0
tt0356176,Dark Woods,movie,"Adventure, Horror, Mystery",6.1,5955.0,2003.0
tt0356470,A Cinderella Story,movie,"Comedy, Family, Romance",5.9,97636.0,2004.0
tt0356614,Foolproof,movie,"Action, Comedy, Crime",6.4,11505.0,2003.0
tt0356618,The Forgotten,movie,"Drama, Mystery, Sci-Fi",5.8,69537.0,2004.0
tt0356634,Garfield: The Movie,movie,"Adventure, Comedy, Family",5.1,97596.0,2004.0
tt0356680,The Family Stone,movie,"Comedy, Drama, Romance",6.3,79822.0,2005.0
tt0356721,I Heart Huckabees,movie,Comedy,6.5,66970.0,2004.0
tt0356910,Mr. & Mrs. Smith,movie,"Action, Comedy, Crime",6.5,566228.0,2005.0
tt0357110,The Ballad of Jack and Rose,movie,Drama,6.5,12397.0,2005.0
tt0357111,RRRrrrr!!!,movie,"Comedy, Crime, Mystery",5.8,15594.0,2004.0
tt0357277,Elektra,movie,"Action, Adventure, Crime",4.7,101832.0,2005.0
tt0357413,Anchorman: The Legend of Ron Burgundy,movie,Comedy,7.1,389843.0,2004.0
tt0357507,Boogeyman,movie,"Drama, Horror, Mystery",4.2,33254.0,2005.0
tt0357585,Decoys,movie,"Horror, Sci-Fi",4.7,5547.0,2004.0
tt0358082,Robots,movie,"Adventure, Animation, Comedy",6.4,168616.0,2005.0
tt0358135,Shall We Dance?,movie,"Comedy, Drama, Music",6.2,50984.0,2004.0
tt0358273,Walk the Line,movie,"Biography, Drama, Music",7.8,273845.0,2005.0
tt0358294,Into the Sun,movie,"Action, Thriller",4.3,8233.0,2005.0
tt0358349,Agent Cody Banks 2: Destination London,movie,"Action, Adventure, Comedy",4.6,16416.0,2004.0
tt0358456,Earthlings,movie,Documentary,8.6,20156.0,2005.0
tt0359013,Blade: Trinity,movie,"Action, Horror, Sci-Fi",5.8,195586.0,2004.0
tt0359423,A Home at the End of the World,movie,"Drama, Romance",6.6,14165.0,2004.0
tt0359517,Johnson Family Vacation,movie,Comedy,4.6,8674.0,2004.0
tt0359692,When the Last Sword Is Drawn,movie,"Drama, History",7.4,5489.0,2002.0
tt0359950,The Secret Life of Walter Mitty,movie,"Adventure, Comedy, Drama",7.3,354521.0,2013.0
tt0360009,Spartan,movie,"Action, Crime, Drama",6.5,33724.0,2004.0
tt0360130,Undertow,movie,"Drama, Thriller",6.5,9530.0,2004.0
tt0360139,Chasing Liberty,movie,"Comedy, Romance",6.1,41711.0,2004.0
tt0360201,Wimbledon,movie,"Comedy, Romance, Sport",6.3,68080.0,2004.0
tt0360323,10th & Wolf,movie,"Crime, Drama, Thriller",6.2,7217.0,2006.0
tt0360486,Constantine,movie,"Action, Fantasy, Horror",7.0,391234.0,2005.0
tt0360556,Fahrenheit 451,movie,"Drama, Sci-Fi, Thriller",5.0,24164.0,2018.0
tt0360717,King Kong,movie,"Action, Adventure, Romance",7.2,458613.0,2005.0
tt0361089,Valiant,movie,"Adventure, Animation, Comedy",5.5,25138.0,2005.0
tt0361127,The Woodsman,movie,Drama,7.1,36077.0,2004.0
tt0361309,We Don't Live Here Anymore,movie,"Drama, Romance",6.2,10240.0,2004.0
tt0361411,Bride & Prejudice,movie,"Comedy, Drama, Musical",6.2,22145.0,2004.0
tt0361467,Confessions of a Teenage Drama Queen,movie,"Comedy, Family, Music",4.7,32411.0,2004.0
tt0361596,Fahrenheit 9/11,movie,"Documentary, Drama, War",7.5,133727.0,2004.0
tt0361620,First Daughter,movie,"Comedy, Drama, Romance",5.2,29766.0,2004.0
tt0361693,Happy Endings,movie,"Comedy, Drama, Music",6.3,9657.0,2005.0
tt0361696,Raise Your Voice,movie,"Family, Music, Musical",5.8,29425.0,2004.0
tt0361715,Duma,movie,"Adventure, Drama, Family",7.1,8833.0,2005.0
tt0361748,Inglourious Basterds,movie,"Adventure, Drama, War",8.4,1676549.0,2009.0
tt0361818,Kushi,movie,"Comedy, Drama, Romance",7.9,6605.0,2000.0
tt0361841,Little Black Book,movie,"Comedy, Drama, Romance",5.3,19423.0,2004.0
tt0361862,The Machinist,movie,"Drama, Thriller",7.6,428612.0,2004.0
tt0361925,Welcome to Mooseport,movie,"Comedy, Romance",5.3,14183.0,2004.0
tt0362004,Palindromes,movie,"Comedy, Drama",6.7,13104.0,2004.0
tt0362120,Scary Movie 4,movie,Comedy,5.1,133605.0,2006.0
tt0362165,Son of the Mask,movie,"Comedy, Family, Fantasy",2.3,60903.0,2005.0
tt0362225,Tell No One,movie,"Crime, Drama, Mystery",7.5,59537.0,2006.0
tt0362227,The Terminal,movie,"Comedy, Drama, Romance",7.4,512982.0,2004.0
tt0362269,Kinsey,movie,"Biography, Drama, Romance",7.0,51812.0,2004.0
tt0362270,The Life Aquatic with Steve Zissou,movie,"Action, Adventure, Comedy",7.2,215685.0,2004.0
tt0362478,The Box,movie,"Drama, Mystery, Thriller",5.6,96742.0,2009.0
tt0362511,Dorm Daze,movie,"Comedy, Crime, Mystery",4.6,8413.0,2003.0
tt0362590,Employee of the Month,movie,"Comedy, Drama",6.1,10651.0,2004.0
tt0363163,Downfall,movie,"Biography, Drama, History",8.2,387609.0,2004.0
tt0363226,The Blind Swordsman: Zatoichi,movie,"Action, Comedy, Crime",7.4,52450.0,2003.0
tt0363276,Madhouse,movie,"Horror, Thriller",5.4,7159.0,2004.0
tt0363282,New York Minute,movie,"Adventure, Comedy, Crime",5.0,25626.0,2004.0
tt0363473,Beyond the Sea,movie,"Biography, Drama, Music",6.7,15819.0,2004.0
tt0363532,Intimate Strangers,movie,"Drama, Romance, Thriller",6.9,5355.0,2004.0
tt0363547,Dawn of the Dead,movie,"Action, Horror",7.2,280762.0,2004.0
tt0363589,Elephant,movie,"Crime, Drama, Thriller",7.1,100419.0,2003.0
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",movie,"Adventure, Family, Fantasy",6.9,443064.0,2005.0
tt0363780,Lymelife,movie,"Comedy, Drama, Romance",6.8,14786.0,2008.0
tt0363988,Secret Window,movie,"Drama, Mystery, Thriller",6.5,215638.0,2004.0
tt0364045,Taking Lives,movie,"Crime, Mystery, Thriller",6.2,98720.0,2004.0
tt0364343,The Final Cut,movie,"Drama, Sci-Fi, Thriller",6.1,35232.0,2004.0
tt0364376,The Gingerdead Man,movie,"Comedy, Fantasy, Horror",3.4,5040.0,2005.0
tt0364385,Ju-on: The Grudge,movie,Horror,6.7,50280.0,2002.0
tt0364517,Love Me If You Dare,movie,"Comedy, Drama, Romance",7.5,73442.0,2003.0
tt0364569,Oldboy,movie,"Action, Drama, Mystery",8.3,676672.0,2003.0
tt0364647,Virumandi,movie,"Action, Crime, Drama",8.4,8353.0,2004.0
tt0364725,Dodgeball: A True Underdog Story,movie,"Comedy, Sport",6.7,275435.0,2004.0
tt0364751,Without a Paddle,movie,"Adventure, Comedy, Mystery",5.8,52766.0,2004.0
tt0364930,Aileen: Life and Death of a Serial Killer,movie,"Crime, Documentary",7.1,7098.0,2003.0
tt0364955,Art School Confidential,movie,"Comedy, Drama, Romance",6.3,17927.0,2006.0
tt0364961,The Assassination of Richard Nixon,movie,"Biography, Crime, Drama",6.9,26324.0,2004.0
tt0364970,Babylon A.D.,movie,"Action, Adventure, Sci-Fi",5.5,99588.0,2008.0
tt0364986,Ben & Arthur,movie,"Drama, Romance, Thriller",1.9,8326.0,2002.0
tt0365089,The Red Colored Grey Truck,movie,"Adventure, Comedy, Romance",7.3,5927.0,2004.0
tt0365125,A Dirty Shame,movie,Comedy,5.1,13903.0,2004.0
tt0365265,Ginger Snaps Back: The Beginning,movie,"Drama, Horror, Thriller",5.8,12064.0,2004.0
tt0365270,Wild Things 2,movie,"Crime, Drama, Mystery",4.5,8101.0,2004.0
tt0365376,A Tale of Two Sisters,movie,"Drama, Horror, Mystery",7.1,71108.0,2003.0
tt0365478,Man with the Screaming Brain,movie,"Comedy, Fantasy, Sci-Fi",5.4,5732.0,2005.0
tt0365485,The Matador,movie,"Comedy, Crime, Thriller",6.7,46980.0,2005.0
tt0365513,Monster Man,movie,"Adventure, Comedy, Horror",5.6,5390.0,2003.0
tt0365545,Nappily Ever After,movie,"Comedy, Drama, Romance",6.4,10108.0,2018.0
tt0365675,The Red Baron,movie,"Action, Adventure, Biography",6.3,13413.0,2008.0
tt0365686,Revolver,movie,"Action, Crime, Drama",6.3,105949.0,2005.0
tt0365737,Syriana,movie,"Drama, Thriller",6.9,136339.0,2005.0
tt0365748,Shaun of the Dead,movie,"Comedy, Horror",7.9,617971.0,2004.0
tt0365830,Tenacious D in the Pick of Destiny,movie,"Adventure, Comedy, Music",6.8,117351.0,2006.0
tt0365847,The Myth,movie,"Action, Adventure, Comedy",6.1,16843.0,2005.0
tt0365885,The Upside of Anger,movie,"Comedy, Drama",6.8,23652.0,2005.0
tt0365907,A Walk Among the Tombstones,movie,"Action, Crime, Drama",6.5,129760.0,2014.0
tt0365929,Whiteout,movie,"Action, Crime, Mystery",5.5,41714.0,2009.0
tt0365957,You Got Served,movie,"Drama, Music",3.9,28968.0,2004.0
tt0365960,Zero Day,movie,Drama,7.2,5193.0,2002.0
tt0366174,Anacondas: The Hunt for the Blood Orchid,movie,"Action, Adventure, Horror",4.7,35356.0,2004.0
tt0366292,One Missed Call,movie,"Horror, Mystery",6.2,20035.0,2003.0
tt0366450,Five Children and It,movie,"Adventure, Family, Fantasy",5.5,5613.0,2004.0
tt0366526,Godzilla: Tokyo S.O.S.,movie,"Action, Adventure, Fantasy",6.4,5494.0,2003.0
tt0366532,Seducing Doctor Lewis,movie,"Comedy, Drama",7.3,5554.0,2003.0
tt0366548,Happy Feet,movie,"Adventure, Animation, Comedy",6.4,206622.0,2006.0
tt0366551,Harold & Kumar Go to White Castle,movie,"Adventure, Comedy",7.0,211191.0,2004.0
tt0366627,The Jacket,movie,"Drama, Fantasy, Mystery",7.1,121928.0,2005.0
tt0366721,Trilogy: The Weeping Meadow,movie,"Drama, History, Romance",7.8,5529.0,2004.0
tt0366777,Millions,movie,"Comedy, Crime, Drama",6.8,26714.0,2004.0
tt0366780,Mirrormask,movie,"Drama, Fantasy",6.7,23989.0,2005.0
tt0366840,Okkadu,movie,"Action, Drama, Romance",8.0,11188.0,2003.0
tt0366943,Reconstruction,movie,"Drama, Romance",7.3,7717.0,2003.0
tt0366996,The Saddest Music in the World,movie,"Comedy, Musical",7.0,6443.0,2003.0
tt0367000,House of Voices,movie,"Drama, Fantasy, Horror",5.0,5076.0,2004.0
tt0367027,Shortbus,movie,"Comedy, Drama, Romance",6.4,36270.0,2006.0
tt0367082,Fateless,movie,"Drama, Romance, War",7.0,7302.0,2005.0
tt0367085,Soul Plane,movie,Comedy,4.6,25408.0,2004.0
tt0367089,The Squid and the Whale,movie,"Comedy, Drama",7.3,92842.0,2005.0
tt0367110,Swades,movie,"Drama, Musical",8.2,101424.0,2004.0
tt0367153,Toolbox Murders,movie,"Drama, Horror, Mystery",5.3,9089.0,2004.0
tt0367188,Modigliani,movie,"Biography, Drama",7.2,12819.0,2004.0
tt0367478,Wake of Death,movie,"Action, Adventure, Drama",5.5,10451.0,2004.0
tt0367479,After the Sunset,movie,"Action, Comedy, Crime",6.2,50859.0,2004.0
tt0367495,Anbe Sivam,movie,"Adventure, Comedy, Drama",8.6,26767.0,2003.0
tt0367594,Charlie and the Chocolate Factory,movie,"Adventure, Comedy, Family",6.7,550010.0,2005.0
tt0367631,D.E.B.S.,movie,"Action, Comedy, Romance",5.4,18745.0,2004.0
tt0367652,Deuce Bigalow: European Gigolo,movie,Comedy,4.7,54621.0,2005.0
tt0367677,Dracula 3000,movie,"Horror, Sci-Fi",2.1,6721.0,2004.0
tt0367790,Baadasssss!,movie,"Biography, Drama",7.3,5307.0,2003.0
tt0367859,The Man Who Copied,movie,"Comedy, Crime, Drama",7.6,11928.0,2003.0
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,movie,"Action, Adventure",6.2,502362.0,2008.0
tt0367913,Ju-On: The Grudge 2,movie,"Drama, Horror, Mystery",6.3,11567.0,2003.0
tt0367959,Hannibal Rising,movie,"Adventure, Crime, Drama",6.1,118967.0,2007.0
tt0367975,Lisbela and the Prisoner,movie,"Comedy, Romance",7.6,7564.0,2003.0
tt0368008,The Manchurian Candidate,movie,"Drama, Mystery, Sci-Fi",6.6,120275.0,2004.0
tt0368222,Romance & Cigarettes,movie,"Comedy, Musical, Romance",6.2,13214.0,2005.0
tt0368447,The Village,movie,"Drama, Mystery, Thriller",6.6,288099.0,2004.0
tt0368563,Possession,movie,"Drama, Horror, Mystery",5.4,8316.0,2009.0
tt0368578,Are We There Yet?,movie,"Adventure, Comedy, Family",4.8,35662.0,2005.0
tt0368619,Brides,movie,"Drama, Romance",7.6,5156.0,2004.0
tt0368658,Stage Beauty,movie,Drama,7.1,10927.0,2004.0
tt0368667,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,movie,"Adventure, Animation, Music",7.8,16965.0,2003.0
tt0368709,Elizabethtown,movie,"Comedy, Drama, Romance",6.3,74077.0,2005.0
tt0368774,The Heart Is Deceitful Above All Things,movie,Drama,6.2,7384.0,2004.0
tt0368794,I'm Not There,movie,"Biography, Drama, Music",6.8,62646.0,2007.0
tt0368891,National Treasure,movie,"Action, Adventure, Mystery",6.9,366419.0,2004.0
tt0368909,Ong-Bak: The Thai Warrior,movie,"Action, Crime, Thriller",7.1,79795.0,2003.0
tt0368913,Osama,movie,Drama,7.3,9701.0,2003.0
tt0368933,The Princess Diaries 2: Royal Engagement,movie,"Comedy, Family, Romance",5.9,93185.0,2004.0
tt0368975,Sleepover,movie,"Comedy, Family, Romance",5.3,18667.0,2004.0
tt0369053,Separate Lies,movie,"Crime, Drama, Romance",6.4,5025.0,2005.0
tt0369060,Infernal Affairs II,movie,"Action, Crime, Drama",7.2,20445.0,2003.0
tt0369226,Alone in the Dark,movie,"Action, Horror, Sci-Fi",2.4,47763.0,2005.0
tt0369339,Collateral,movie,"Action, Crime, Drama",7.5,447857.0,2004.0
tt0369436,Four Christmases,movie,"Comedy, Drama, Romance",5.7,84816.0,2008.0
tt0369441,Fun with Dick and Jane,movie,"Comedy, Crime",6.2,158376.0,2005.0
tt0369610,Jurassic World,movie,"Action, Adventure, Sci-Fi",6.9,700673.0,2015.0
tt0369672,A Love Song for Bobby Long,movie,Drama,7.1,27723.0,2004.0
tt0369702,The Sea Inside,movie,"Biography, Drama",8.0,86885.0,2004.0
tt0369735,Monster-in-Law,movie,"Comedy, Romance",5.6,67304.0,2005.0
tt0369994,Strangers with Candy,movie,Comedy,5.9,8556.0,2005.0
tt0370032,Ultraviolet,movie,"Action, Sci-Fi",4.4,85268.0,2006.0
tt0370263,Alien vs. Predator,movie,"Action, Adventure, Horror",5.7,223080.0,2004.0
tt0370986,Mysterious Skin,movie,Drama,7.6,80252.0,2004.0
tt0371246,Spanglish,movie,"Comedy, Drama, Romance",6.4,90566.0,2004.0
tt0371257,Stay,movie,"Drama, Mystery, Thriller",6.7,89509.0,2005.0
tt0371280,Crimson Gold,movie,"Crime, Drama, Thriller",7.4,5499.0,2003.0
tt0371552,Asterix and the Vikings,movie,"Adventure, Animation, Comedy",6.0,13098.0,2006.0
tt0371606,Chicken Little,movie,"Adventure, Animation, Comedy",5.7,104826.0,2005.0
tt0371724,The Hitchhiker's Guide to the Galaxy,movie,"Adventure, Comedy, Sci-Fi",6.7,212542.0,2005.0
tt0371735,Hungama,movie,"Comedy, Drama, Romance",7.6,17900.0,2003.0
tt0371739,The Zodiac,movie,"Crime, Drama, Horror",5.3,7594.0,2005.0
tt0371746,Iron Man,movie,"Action, Adventure, Sci-Fi",7.9,1170312.0,2008.0
tt0372183,The Bourne Supremacy,movie,"Action, Thriller",7.7,499334.0,2004.0
tt0372237,Guess Who,movie,"Comedy, Romance",5.9,47090.0,2005.0
tt0372334,House of D,movie,"Comedy, Drama",6.8,10037.0,2004.0
tt0372532,The Wedding Date,movie,"Comedy, Romance",6.1,57757.0,2005.0
tt0372588,Team America: World Police,movie,"Action, Comedy",7.2,182119.0,2004.0
tt0372784,Batman Begins,movie,"Action, Crime, Drama",8.2,1642595.0,2005.0
tt0372824,The Chorus,movie,"Drama, Music",7.8,69404.0,2004.0
tt0372873,Dragon Wars: D-War,movie,"Action, Drama, Fantasy",3.5,25682.0,2007.0
tt0372884,Eating Out,movie,"Comedy, Drama, Romance",5.8,6520.0,2004.0
tt0373024,Imaginary Heroes,movie,Drama,7.0,10204.0,2004.0
tt0373051,Journey to the Center of the Earth,movie,"Action, Adventure, Family",5.8,135967.0,2008.0
tt0373074,Kung Fu Hustle,movie,"Action, Comedy, Fantasy",7.7,156655.0,2004.0
tt0373283,Saints and Soldiers,movie,"Action, Drama, War",6.7,21758.0,2003.0
tt0373416,Underclassman,movie,"Action, Comedy, Crime",4.4,6032.0,2005.0
tt0373445,The Wendell Baker Story,movie,"Comedy, Drama, Romance",5.5,6160.0,2005.0
tt0373450,Where the Truth Lies,movie,"Crime, Mystery, Thriller",6.4,19152.0,2005.0
tt0373469,Kiss Kiss Bang Bang,movie,"Comedy, Crime, Mystery",7.5,243554.0,2005.0
tt0373690,Arsène Lupin,movie,"Action, Adventure, Crime",5.4,7599.0,2004.0
tt0373856,Gangaajal,movie,"Action, Crime, Drama",7.8,18592.0,2003.0
tt0373861,The Story of the Weeping Camel,movie,"Documentary, Drama, Family",7.4,6487.0,2003.0
tt0373883,Halloween,movie,Horror,6.0,134843.0,2007.0
tt0373889,Harry Potter and the Order of the Phoenix,movie,"Action, Adventure, Family",7.5,664586.0,2007.0
tt0373908,The Honeymooners,movie,"Comedy, Family, Romance",3.5,7655.0,2005.0
tt0373926,The Interpreter,movie,"Crime, Mystery, Thriller",6.4,112428.0,2005.0
tt0373981,Control,movie,"Comedy, Crime, Drama",7.6,27691.0,2003.0
tt0374102,Open Water,movie,"Adventure, Drama, Horror",5.8,57838.0,2003.0
tt0374271,In Your Name,movie,"Action, Drama, Romance",7.2,21604.0,2003.0
tt0374339,Infernal Affairs III,movie,"Action, Crime, Drama",6.8,15216.0,2003.0
tt0374345,The Memory of a Killer,movie,"Action, Crime, Drama",7.2,10825.0,2003.0
tt0374536,Bewitched,movie,"Comedy, Fantasy, Romance",4.8,76897.0,2005.0
tt0374546,"Spring, Summer, Fall, Winter... and Spring",movie,"Drama, Romance",8.0,88851.0,2003.0
tt0374563,Captivity,movie,"Crime, Horror, Mystery",4.6,23991.0,2007.0
tt0374569,Che: Part Two,movie,"Biography, Drama, History",6.8,35750.0,2008.0
tt0374583,Look at Me,movie,"Comedy, Drama, Music",6.8,5559.0,2004.0
tt0374584,Control,movie,"Action, Crime, Thriller",6.2,8253.0,2004.0
tt0374887,Munna Bhai M.B.B.S.,movie,"Comedy, Drama",8.1,91756.0,2003.0
tt0374900,Napoleon Dynamite,movie,Comedy,7.0,246805.0,2004.0
tt0375063,Sideways,movie,"Comedy, Drama, Romance",7.5,210611.0,2004.0
tt0375154,Tristan + Isolde,movie,"Action, Drama, Romance",6.8,55037.0,2006.0
tt0375173,Alfie,movie,"Comedy, Drama, Romance",6.2,55786.0,2004.0
tt0375233,Innocence,movie,"Drama, Mystery",6.8,6699.0,2004.0
tt0375568,Astro Boy,movie,"Action, Adventure, Animation",6.2,41368.0,2009.0
tt0375571,Aayitha Ezhuthu,movie,"Action, Drama, Thriller",7.9,5245.0,2004.0
tt0375611,Black,movie,Drama,8.1,36882.0,2005.0
tt0375679,Crash,movie,"Crime, Drama, Thriller",7.7,455205.0,2004.0
tt0375735,Enduring Love,movie,"Drama, Mystery, Romance",6.3,11182.0,2004.0
tt0375785,Gray Matters,movie,"Comedy, Romance",5.7,7460.0,2006.0
tt0375878,Kaakha Kaakha,movie,"Action, Crime, Drama",8.0,7180.0,2003.0
tt0375912,Layer Cake,movie,"Crime, Drama, Thriller",7.2,202119.0,2004.0
tt0375920,The Libertine,movie,"Biography, Drama, History",6.2,38262.0,2004.0
tt0376076,Pithamagan,movie,"Action, Crime, Drama",8.3,7931.0,2003.0
tt0376105,Racing Stripes,movie,"Adventure, Comedy, Drama",5.2,18738.0,2005.0
tt0376108,Rebound,movie,"Comedy, Family, Sport",5.2,13883.0,2005.0
tt0376127,Anniyan,movie,"Action, Crime, Drama",8.3,23112.0,2005.0
tt0376136,The Rum Diary,movie,"Comedy, Drama",6.1,109171.0,2011.0
tt0376479,American Pastoral,movie,"Crime, Drama, Mystery",6.1,18909.0,2016.0
